time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444465259	2	2	4	2	0	1	0	0	1	0	0	0	0	0	0	4.943151	4.282964	4.271558	4.270133	1.794652	11.250000	15.000000	99.120316	98.822021	98.822021	0	0	1	1	156	1164698
1444465261	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.271558	4.271558	1.794652	11.250000	15.000000	99.082275	98.858490	98.821190	0	0	1	1	156	1167425
1444465262	2	5	3	1	1	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.260152	4.280113	1.794652	11.250000	15.000000	99.119583	98.858490	98.821190	0	0	1	1	156	1167445
1444465263	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.258727	4.281538	1.794652	11.250000	15.000000	99.119583	98.858490	98.858490	0	0	1	1	156	1164678
1444465264	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.272984	4.270133	1.794652	11.250000	15.000000	99.119583	98.858490	98.895782	0	0	1	1	156	1167425
1444465265	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.270133	4.271558	1.794652	11.250000	15.000000	99.157608	98.822021	98.859314	0	0	1	1	156	1167445
1444465267	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.270133	4.271558	1.794652	11.250000	15.000000	99.231468	98.895782	98.895782	0	0	1	1	156	1167445
1444465268	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.271558	1.794652	11.250000	15.000000	99.194176	98.858490	98.895782	0	0	1	1	156	1164682
1444465269	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.274410	4.275836	1.794652	11.250000	15.000000	99.156868	98.933075	98.933075	0	0	1	1	156	1167421
1444465270	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.271558	1.794652	11.250000	15.000000	99.231468	98.895782	98.858490	0	0	1	1	156	1168581
1444465271	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.272984	4.272984	1.795458	11.250000	15.000000	99.120316	98.859314	98.784737	0	0	1	1	156	1164676
1444465273	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.271558	4.272984	1.794652	11.250000	15.000000	99.157608	98.859314	98.822021	0	0	1	1	156	1167416
1444465274	1	4	0	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.284390	4.272984	4.272984	1.795458	11.250000	15.000000	99.156143	98.894958	98.894958	0	0	1	1	156	1167435
1444465275	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.284390	4.272984	4.272984	1.793846	11.250000	15.000000	99.341316	99.042641	99.005310	0	0	1	1	156	1164712
1444465276	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.274410	1.795458	11.250000	15.000000	99.194176	98.634682	98.933075	0	0	1	1	156	1167415
